company name,location

"Acquia, Inc","[' 10th Floor Boston, MA 02109', '600 Congress Ave Austin, TX 78701', ' Suite 550 Portland, OR 97209', 'Suite 235 Santa Clara, CA 95050', '53 State Street, 10th Floor Boston, MA 02109 United States', 'Austin, Texas 600 Congress Ave Austin, TX 78701 United States', 'Santa Clara, CA 451 El Camino Real Suite 235 Santa Clara, CA 95050 United States']"

Acquire Media,"['HQ7900 International DriveSuite 800Bloomington, MN 55425', 'North Wickham RoadSuite 111Melbourne, FL 32940', 'Knights Run AvenueSuite 940Tampa, FL 33602', ' Kierland BlvdSuite 320Scottsdale, AZ 85254', 'Parkland PlazaSuite BAnn Arbor, MI 48103', 'Headquarters7900 International DriveSuite 800Bloomington, MN 55425', '0662Minnesota1652 Greenview DriveSuite 220Rochester, MN 55902', 'Becker Farm RdSuite 401Roseland, NJ 07068', '1960 Road WestSuite 503Houston, TX 77069', '400 West Suite 100Lindon, UT 84042']"

Acrolinx GmbH,"['Suite 240  Waltham, MA 02451', 'Waltham, MA 02451  United States']"

"Act-On Software, Inc.","['121 SW Morrison St.Suite 1600Portland, OR 97204']"

"Amazon.com, Inc.","['60 EasyAcc 10000', 'Skip to main content Hello, Sign', 'Shop Prime Eligible Items Sorry, we']"

"Aptara, Inc.","['Suite 522 Falls Church, VA 22042', ' Suite 301 Newton, MA 02458', '2901 Telestar Court, Suite 522 Falls Church, VA 22042', '150 California Street, Suite 301 Newton, MA 02458']"

Aquafadas,"['1025 rue Henri Becquerel, Parc Club Mill naire B timent 3, 34000 Montpellier']"

"Aria Systems, Inc.","['Suite 2450 San Francisco, CA 94111', ' Suite 302 Broomall, PA 19008']"

"Automattic, Inc.","['343 San Francisco, CA 94110', '60 29th Street #343 San Francisco, CA 94110']"

"Brightcove, Inc.","['6th Avenue New York, NY 10018', 'Street Suite 1601 Seattle, WA 98101', '150 SkySong 4 Scottsdale, AZ 85257']"

Clarabridge,"['Drive Suite 500 Reston, VA 20191', 'S Clark Street Chicago, IL 60603', 'Drive 2nd Floor Petaluma, CA 94954', 'California Street San Francisco, CA 94108', '125 S Clark Street Chicago, IL 60603', '600 California Street San Francisco, CA 94108']"

"Cloudwords, Inc.","[' Suite 1350San Francisco, CA 94111']"

COGNITIVESCALE,"['Arboretum Blvd, L-1 AUSTIN, TX 78759', 'Rd, Gachibowli, Hyderabad, Telangana 50003', '9500 Arboretum Blvd, L-1 AUSTIN, TX 78759', '91 Waterloo Road London, SE1 8RT']"

Connotate,"[' Bascom Avenue Campbell, CA 95008']"

Crafter Software Corp.,"['Alexander Bell DriveSuite 400Reston, VA 20191', 'PO Box 712Falls Church, VA 22040']"

CSOFT International Ltd.,"[' 10th Floor Boston, MA 02116', '15th Floor San Francisco, CA 94105']"

DNN Corp.,"['Suite 2650  Austin, TX 78701', '401 Congress Ave, Suite 2650  Austin, TX 78701']"

"EBSCO Industries, Inc.","['Estes Street, Ipswich, MA 01938']"

Ephox,"[' Suite 220Palo Alto, CA 94303']"

Episerver,"['   Nashua, NH 03063']"

"Evergage, Inc.","[' Suite 300 Somerville, MA 02144', '212 Elm Street, Suite 300 Somerville, MA 02144']"

Hippo B.V.,"['Go to the SoCE hub Go From Monolith to Modern Headless Architecture Legacy, inflexible', 'What Bloomreach Can Do For You brX Build, Manage']"

Impelsys,"['Suite 500, New York, NY 10011', 'Vidyanagar, Moodabidri, Mangalore, Karnataka 57422']"

Influitive,"['Forest Avenue Palo Alto CA 94301', '2403 Clifton Street Halifax, NS B3K', 'Alto 137 Forest Avenue Palo Alto CA 94301']"

Kenshoo Ltd,"['About Kenshoo Events Office Locations Press Releases Careers Kenshoo In The News Request a Demo Request a Demo English English, Australia']"

Kentico Software,"[' Suite 2G Bedford, NH 03110']"

Lionbridge,"[' Suite 2300 Waltham, MA 02451', 'SE Suite 300 Bellevue, WA 98006', '1917 McKinley Avenue Columbus, IN 47201', ' Suite 200A Indianapolis, IN 46241', '11th Floor New York, NY 10001', 'Suite 101 Santa Clara, CA 95054', 'Suite 605 San Francisco, CA 94104', '1050 Winter Street, Suite 2300 Waltham, MA 02451']"

"MadCap Software, Inc.","['  San Diego, CA 92122']"

Magnolia International Ltd,"['W 43rd New York, NY 10036']"

NewsCred,"['6th Floor New York, NY 10016']"

The Nielsen Co.,"['RamaDeevena No.21, Ulsoor Road,Bangalore, India 56004', 'Phase III, Gurgaon, India 56004', 'TownshipBeside GeetanjaliStadium, Kasba,Kolkata, India 70010']"

OneSpot,"['Congress Avenue, Suite 2650Austin, TX 78701']"

Oracle,"['SOC 1, SOC 2, ISO 27001', 'See product details Oracle Cloud Oracle Cloud Infrastructure See product details Get started Try Oracle Cloud Free Tier Build, test']"

"Quark Software, Inc.","['   Denver, CO 80202']"

"Salesforce.com, Inc.","['Yes, I', 'Europe, Middle']"

SAP,"['Asia, Pacific', 'Europe, Middle']"

SDL PLC,"['Automotive Financial Services Government Healthcare High Tech Software Industrial Manufacturing Legal Life Sciences Retail Travel, Leisure']"

Sitecore Corp. AS,"['San Francisco, CA 94111', 'Charlotte, NC 28202', 'Plano, TX 75024', 'Holbrook, NY 11741', 'Of Prussia, PA 19406', 'Manchester, NH 03104', 'Kuala Lumpur, Wilayah 50450', 'Singapore 03898', 'Gurgaon, HR 12200', 'Munich 80539', 'Paris 75002', 'Dnipro 49000', '122002 Europe UK Headquarters 4th Floor, International']"

"Skyword, Inc.","['MA38 Chauncy StreetFloor 14Boston, MA 02111', 'K Street NWSuite 930Washington, DC 20005', 'PAOne PPG PlaceFloor 19Pittsburgh, PA 15222']"

"Smartling, Inc.","['Broadway 14th FloorNew York, NY 10018']"

"Splunk, Inc.","['Brannan Street San Francisco, CA 94107', 'Santana Row San Jose, CA 95128', ' Ste 250 Plano, TX 75024', ' Suite 900 Seattle, WA 98101', ' Suite 1100 McLean, VA 22102', '5360 Legacy Place, Ste 250 Plano, TX 75024', '1730 Minor Avenue, Suite 900 Seattle, WA 98101', 'Tysons One Place, Suite 1100 McLean, VA 22102', '270 Brannan Street San Francisco, CA 94107', '500 Santana Row San Jose, CA 95128']"

TapClicks,"['San Jose3031 Tisch WaySuite #900San Jose, CA 95128', '701 Edgewater DriveSuite #330Wakefield, MA 01880']"

Uberflip,"['370 Dufferin St, Toronto, ON M6K']"

Webtrends,"[' Suite 850 Portland, OR 97204', 'PO Box 8129 Portland, OR 97207']"

welocalize,"['4th St. Suite 207 Frederick, Maryland 21701']"

Wochit,"['12 E. 33rd St. New York, NY 10016 USA']"

ZUMOBI,"['   Seattle, WA 98101', '  New York, NY 10036', '    Suite 800             Seattle, WA 98101', '    Suite 1105             New York, NY 10036']"

